,raceId,year,round,circuitId,driverId,constructorId,grid,positionOrder,Top 3 Finish,driverAvgFinish,constructorAvgFinish,driverWinRate,driverPodiumRate,constructorWinRate,constructorPodiumRate,averagePitStopDuration,points,position,wins
677,1085,2022,12,34,825,210,20,18,0,13.46103896103896,14.458333333333334,0.0,0.006493506493506494,0.0,0.0,36591.0,34.0,7,0
678,1085,2022,12,34,844,6,1,19,0,8.121739130434783,8.338675664276677,0.043478260869565216,0.23478260869565218,0.10248840151834669,0.34289329396878954,24156.5,314.0,2,4
679,1085,2022,12,34,852,213,8,20,0,13.660714285714286,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,37648.0,27.0,8,0
680,1086,2022,13,11,830,9,10,1,1,6.1657142857142855,7.472222222222222,0.2571428571428571,0.5085714285714286,0.14444444444444443,0.35138888888888886,21289.5,431.0,1,9
681,1086,2022,13,11,1,131,7,2,1,4.770186335403727,5.813356164383562,0.3198757763975155,0.6055900621118012,0.21404109589041095,0.4897260273972603,21897.0,304.0,3,0
682,1086,2022,13,11,847,131,1,3,1,11.702127659574469,5.813356164383562,0.010638297872340425,0.10638297872340426,0.21404109589041095,0.4897260273972603,22253.0,304.0,3,0
683,1086,2022,13,11,832,6,2,4,0,9.862857142857143,8.338675664276677,0.005714285714285714,0.08571428571428572,0.10248840151834669,0.34289329396878954,23138.0,334.0,2,4
684,1086,2022,13,11,815,9,11,5,0,9.365461847389557,7.472222222222222,0.024096385542168676,0.13253012048192772,0.14444444444444443,0.35138888888888886,21142.5,431.0,1,9
685,1086,2022,13,11,844,6,3,6,0,8.121739130434783,8.338675664276677,0.043478260869565216,0.23478260869565218,0.10248840151834669,0.34289329396878954,21763.666666666668,334.0,2,4
686,1086,2022,13,11,846,1,4,7,0,9.0,9.64690026954178,0.0,0.0851063829787234,0.09649595687331536,0.2587601078167116,22711.0,95.0,5,0
687,1086,2022,13,11,4,214,6,8,0,8.362162162162162,10.446428571428571,0.08648648648648649,0.2810810810810811,0.008928571428571428,0.026785714285714284,22083.0,99.0,4,0
688,1086,2022,13,11,839,214,5,9,0,10.723577235772357,10.446428571428571,0.008130081300813009,0.024390243902439025,0.008928571428571428,0.026785714285714284,23581.0,99.0,4,0
689,1086,2022,13,11,20,117,18,10,0,7.093333333333334,11.138211382113822,0.17666666666666667,0.4066666666666667,0.0,0.056910569105691054,23216.0,20.0,9,0
690,1086,2022,13,11,840,117,14,11,0,12.216417910447761,11.138211382113822,0.0,0.022388059701492536,0.0,0.056910569105691054,21697.0,20.0,9,0
691,1086,2022,13,11,842,213,0,12,0,11.091666666666667,12.308219178082192,0.008333333333333333,0.025,0.00684931506849315,0.0136986301369863,21582.0,27.0,8,0
692,1086,2022,13,11,855,51,12,13,0,14.176470588235293,13.345707656612529,0.0,0.0,0.025522041763341066,0.06496519721577726,25269.5,51.0,6,0
693,1086,2022,13,11,854,210,15,14,0,15.659090909090908,14.458333333333334,0.0,0.0,0.0,0.0,22759.5,34.0,7,0
694,1086,2022,13,11,817,1,9,15,0,9.923076923076923,9.64690026954178,0.03418803418803419,0.13675213675213677,0.09649595687331536,0.2587601078167116,21539.5,95.0,5,0
695,1086,2022,13,11,825,210,13,16,0,13.46103896103896,14.458333333333334,0.0,0.006493506493506494,0.0,0.0,25332.666666666668,34.0,7,0
696,1086,2022,13,11,848,3,17,17,0,11.04225352112676,10.950901180857675,0.0,0.028169014084507043,0.07085146053449347,0.19515226848974518,25779.333333333332,3.0,10,0
697,1086,2022,13,11,849,3,19,18,0,15.852459016393443,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,24364.666666666668,3.0,10,0
698,1086,2022,13,11,852,213,16,19,0,13.660714285714286,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,21907.0,27.0,8,0
699,1086,2022,13,11,822,51,8,20,0,7.92018779342723,13.345707656612529,0.046948356807511735,0.3145539906103286,0.025522041763341066,0.06496519721577726,22272.0,51.0,6,0
700,1087,2022,14,13,830,9,14,1,1,6.1657142857142855,7.472222222222222,0.2571428571428571,0.5085714285714286,0.14444444444444443,0.35138888888888886,22602.0,475.0,1,10
701,1087,2022,14,13,815,9,2,2,1,9.365461847389557,7.472222222222222,0.024096385542168676,0.13253012048192772,0.14444444444444443,0.35138888888888886,22499.5,475.0,1,10
702,1087,2022,14,13,832,6,1,3,1,9.862857142857143,8.338675664276677,0.005714285714285714,0.08571428571428572,0.10248840151834669,0.34289329396878954,22646.5,357.0,2,4
703,1087,2022,14,13,847,131,5,4,0,11.702127659574469,5.813356164383562,0.010638297872340425,0.10638297872340426,0.21404109589041095,0.4897260273972603,22901.0,316.0,3,0
704,1087,2022,14,13,4,214,3,5,0,8.362162162162162,10.446428571428571,0.08648648648648649,0.2810810810810811,0.008928571428571428,0.026785714285714284,23297.5,115.0,4,0
705,1087,2022,14,13,844,6,15,6,0,8.121739130434783,8.338675664276677,0.043478260869565216,0.23478260869565218,0.10248840151834669,0.34289329396878954,23573.666666666668,357.0,2,4
706,1087,2022,14,13,839,214,16,7,0,10.723577235772357,10.446428571428571,0.008130081300813009,0.024390243902439025,0.008928571428571428,0.026785714285714284,23501.0,115.0,4,0
707,1087,2022,14,13,20,117,10,8,0,7.093333333333334,11.138211382113822,0.17666666666666667,0.4066666666666667,0.0,0.056910569105691054,23027.5,24.0,9,0
708,1087,2022,14,13,842,213,0,9,0,11.091666666666667,12.308219178082192,0.008333333333333333,0.025,0.00684931506849315,0.0136986301369863,22699.5,29.0,8,0
709,1087,2022,14,13,848,3,6,10,0,11.04225352112676,10.950901180857675,0.0,0.028169014084507043,0.07085146053449347,0.19515226848974518,23874.5,4.0,10,0
710,1087,2022,14,13,840,117,9,11,0,12.216417910447761,11.138211382113822,0.0,0.022388059701492536,0.0,0.056910569105691054,23452.0,24.0,9,0
711,1087,2022,14,13,846,1,17,12,0,9.0,9.64690026954178,0.0,0.0851063829787234,0.09649595687331536,0.2587601078167116,23298.0,95.0,5,0
712,1087,2022,14,13,852,213,0,13,0,13.660714285714286,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,27154.0,29.0,8,0
713,1087,2022,14,13,855,51,18,14,0,14.176470588235293,13.345707656612529,0.0,0.0,0.025522041763341066,0.06496519721577726,23554.0,51.0,6,0
714,1087,2022,14,13,817,1,7,15,0,9.923076923076923,9.64690026954178,0.03418803418803419,0.13675213675213677,0.09649595687331536,0.2587601078167116,23115.5,95.0,5,0
715,1087,2022,14,13,825,210,12,16,0,13.46103896103896,14.458333333333334,0.0,0.006493506493506494,0.0,0.0,25105.5,34.0,7,0
716,1087,2022,14,13,854,210,19,17,0,15.659090909090908,14.458333333333334,0.0,0.0,0.0,0.0,24570.0,34.0,7,0
717,1087,2022,14,13,849,3,11,18,0,15.852459016393443,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,27802.333333333332,4.0,10,0
718,1087,2022,14,13,822,51,13,19,0,7.92018779342723,13.345707656612529,0.046948356807511735,0.3145539906103286,0.025522041763341066,0.06496519721577726,24156.5,51.0,6,0
719,1087,2022,14,13,1,131,4,20,0,4.770186335403727,5.813356164383562,0.3198757763975155,0.6055900621118012,0.21404109589041095,0.4897260273972603,24156.5,316.0,3,0
720,1088,2022,15,39,830,9,1,1,1,6.1657142857142855,7.472222222222222,0.2571428571428571,0.5085714285714286,0.14444444444444443,0.35138888888888886,18253.0,511.0,1,11
721,1088,2022,15,39,847,131,6,2,1,11.702127659574469,5.813356164383562,0.010638297872340425,0.10638297872340426,0.21404109589041095,0.4897260273972603,20488.0,346.0,3,0
722,1088,2022,15,39,844,6,2,3,1,8.121739130434783,8.338675664276677,0.043478260869565216,0.23478260869565218,0.10248840151834669,0.34289329396878954,17937.0,376.0,2,4
723,1088,2022,15,39,1,131,4,4,0,4.770186335403727,5.813356164383562,0.3198757763975155,0.6055900621118012,0.21404109589041095,0.4897260273972603,17455.0,346.0,3,0
724,1088,2022,15,39,815,9,5,5,0,9.365461847389557,7.472222222222222,0.024096385542168676,0.13253012048192772,0.14444444444444443,0.35138888888888886,17734.0,511.0,1,11
725,1088,2022,15,39,4,214,13,6,0,8.362162162162162,10.446428571428571,0.08648648648648649,0.2810810810810811,0.008928571428571428,0.026785714285714284,18947.0,125.0,4,0
726,1088,2022,15,39,846,1,7,7,0,9.0,9.64690026954178,0.0,0.0851063829787234,0.09649595687331536,0.2587601078167116,20561.333333333332,101.0,5,0
727,1088,2022,15,39,832,6,3,8,0,9.862857142857143,8.338675664276677,0.005714285714285714,0.08571428571428572,0.10248840151834669,0.34289329396878954,23454.0,376.0,2,4
728,1088,2022,15,39,839,214,12,9,0,10.723577235772357,10.446428571428571,0.008130081300813009,0.024390243902439025,0.008928571428571428,0.026785714285714284,18366.0,125.0,4,0
729,1088,2022,15,39,840,117,10,10,0,12.216417910447761,11.138211382113822,0.0,0.022388059701492536,0.0,0.056910569105691054,18419.5,25.0,9,0
730,1088,2022,15,39,842,213,11,11,0,11.091666666666667,12.308219178082192,0.008333333333333333,0.025,0.00684931506849315,0.0136986301369863,17508.5,29.0,8,0
731,1088,2022,15,39,848,3,15,12,0,11.04225352112676,10.950901180857675,0.0,0.028169014084507043,0.07085146053449347,0.19515226848974518,18464.5,4.0,10,0
732,1088,2022,15,39,854,210,8,13,0,15.659090909090908,14.458333333333334,0.0,0.0,0.0,0.0,20763.5,34.0,7,0
733,1088,2022,15,39,20,117,19,14,0,7.093333333333334,11.138211382113822,0.17666666666666667,0.4066666666666667,0.0,0.056910569105691054,18651.25,25.0,9,0
734,1088,2022,15,39,825,210,18,15,0,13.46103896103896,14.458333333333334,0.0,0.006493506493506494,0.0,0.0,20583.25,34.0,7,0
735,1088,2022,15,39,855,51,14,16,0,14.176470588235293,13.345707656612529,0.0,0.0,0.025522041763341066,0.06496519721577726,19824.25,51.0,6,0
736,1088,2022,15,39,817,1,17,17,0,9.923076923076923,9.64690026954178,0.03418803418803419,0.13675213675213677,0.09649595687331536,0.2587601078167116,18723.8,101.0,5,0
737,1088,2022,15,39,849,3,20,18,0,15.852459016393443,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,18881.75,4.0,10,0
738,1088,2022,15,39,822,51,16,19,0,7.92018779342723,13.345707656612529,0.046948356807511735,0.3145539906103286,0.025522041763341066,0.06496519721577726,20395.0,51.0,6,0
739,1088,2022,15,39,852,213,9,20,0,13.660714285714286,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,30250.333333333332,29.0,8,0
740,1089,2022,16,14,830,9,7,1,1,6.1657142857142855,7.472222222222222,0.2571428571428571,0.5085714285714286,0.14444444444444443,0.35138888888888886,23941.0,545.0,1,12
741,1089,2022,16,14,844,6,1,2,1,8.121739130434783,8.338675664276677,0.043478260869565216,0.23478260869565218,0.10248840151834669,0.34289329396878954,23718.0,406.0,2,4
742,1089,2022,16,14,847,131,2,3,1,11.702127659574469,5.813356164383562,0.010638297872340425,0.10638297872340426,0.21404109589041095,0.4897260273972603,24594.5,371.0,3,0
743,1089,2022,16,14,832,6,18,4,0,9.862857142857143,8.338675664276677,0.005714285714285714,0.08571428571428572,0.10248840151834669,0.34289329396878954,24126.5,406.0,2,4
744,1089,2022,16,14,1,131,19,5,0,4.770186335403727,5.813356164383562,0.3198757763975155,0.6055900621118012,0.21404109589041095,0.4897260273972603,24282.0,371.0,3,0
745,1089,2022,16,14,815,9,13,6,0,9.365461847389557,7.472222222222222,0.024096385542168676,0.13253012048192772,0.14444444444444443,0.35138888888888886,23498.5,545.0,1,12
746,1089,2022,16,14,846,1,3,7,0,9.0,9.64690026954178,0.0,0.0851063829787234,0.09649595687331536,0.2587601078167116,25749.0,107.0,5,0
747,1089,2022,16,14,842,213,5,8,0,11.091666666666667,12.308219178082192,0.008333333333333333,0.025,0.00684931506849315,0.0136986301369863,25376.0,33.0,8,0
748,1089,2022,16,14,856,3,8,9,0,15.272727272727273,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,24628.0,6.0,10,0
749,1089,2022,16,14,855,51,9,10,0,14.176470588235293,13.345707656612529,0.0,0.0,0.025522041763341066,0.06496519721577726,25366.0,52.0,6,0
750,1089,2022,16,14,839,214,14,11,0,10.723577235772357,10.446428571428571,0.008130081300813009,0.024390243902439025,0.008928571428571428,0.026785714285714284,24336.0,125.0,4,0
751,1089,2022,16,14,854,210,17,12,0,15.659090909090908,14.458333333333334,0.0,0.0,0.0,0.0,24817.0,34.0,7,0
752,1089,2022,16,14,822,51,15,13,0,7.92018779342723,13.345707656612529,0.046948356807511735,0.3145539906103286,0.025522041763341066,0.06496519721577726,24758.0,52.0,6,0
753,1089,2022,16,14,852,213,20,14,0,13.660714285714286,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,23956.5,33.0,8,0
754,1089,2022,16,14,849,3,10,15,0,15.852459016393443,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,25522.5,6.0,10,0
755,1089,2022,16,14,825,210,16,16,0,13.46103896103896,14.458333333333334,0.0,0.006493506493506494,0.0,0.0,27505.0,34.0,7,0
756,1089,2022,16,14,817,1,4,17,0,9.923076923076923,9.64690026954178,0.03418803418803419,0.13675213675213677,0.09649595687331536,0.2587601078167116,25164.0,107.0,5,0
757,1089,2022,16,14,840,117,12,18,0,12.216417910447761,11.138211382113822,0.0,0.022388059701492536,0.0,0.056910569105691054,24254.0,25.0,9,0
758,1089,2022,16,14,4,214,6,19,0,8.362162162162162,10.446428571428571,0.08648648648648649,0.2810810810810811,0.008928571428571428,0.026785714285714284,24156.5,125.0,4,0
759,1089,2022,16,14,20,117,11,20,0,7.093333333333334,11.138211382113822,0.17666666666666667,0.4066666666666667,0.0,0.056910569105691054,24156.5,25.0,9,0
760,1091,2022,17,15,815,9,2,1,1,9.365461847389557,7.472222222222222,0.024096385542168676,0.13253012048192772,0.14444444444444443,0.35138888888888886,29550.0,576.0,1,13
761,1091,2022,17,15,844,6,1,2,1,8.121739130434783,8.338675664276677,0.043478260869565216,0.23478260869565218,0.10248840151834669,0.34289329396878954,32058.0,439.0,2,4
762,1091,2022,17,15,832,6,4,3,1,9.862857142857143,8.338675664276677,0.005714285714285714,0.08571428571428572,0.10248840151834669,0.34289329396878954,30603.0,439.0,2,4
763,1091,2022,17,15,846,1,6,4,0,9.0,9.64690026954178,0.0,0.0851063829787234,0.09649595687331536,0.2587601078167116,30528.0,129.0,4,0
764,1091,2022,17,15,817,1,16,5,0,9.923076923076923,9.64690026954178,0.03418803418803419,0.13675213675213677,0.09649595687331536,0.2587601078167116,30946.0,129.0,4,0
765,1091,2022,17,15,840,117,11,6,0,12.216417910447761,11.138211382113822,0.0,0.022388059701492536,0.0,0.056910569105691054,29863.0,37.0,7,0
766,1091,2022,17,15,830,9,8,7,0,6.1657142857142855,7.472222222222222,0.2571428571428571,0.5085714285714286,0.14444444444444443,0.35138888888888886,29591.0,576.0,1,13
767,1091,2022,17,15,20,117,13,8,0,7.093333333333334,11.138211382113822,0.17666666666666667,0.4066666666666667,0.0,0.056910569105691054,29704.0,37.0,7,0
768,1091,2022,17,15,1,131,3,9,0,4.770186335403727,5.813356164383562,0.3198757763975155,0.6055900621118012,0.21404109589041095,0.4897260273972603,41019.0,373.0,3,0
769,1091,2022,17,15,842,213,7,10,0,11.091666666666667,12.308219178082192,0.008333333333333333,0.025,0.00684931506849315,0.0136986301369863,29867.0,34.0,9,0
770,1091,2022,17,15,822,51,15,11,0,7.92018779342723,13.345707656612529,0.046948356807511735,0.3145539906103286,0.025522041763341066,0.06496519721577726,32167.0,52.0,6,0
771,1091,2022,17,15,825,210,9,12,0,13.46103896103896,14.458333333333334,0.0,0.006493506493506494,0.0,0.0,35925.0,34.0,8,0
772,1091,2022,17,15,854,210,12,13,0,15.659090909090908,14.458333333333334,0.0,0.0,0.0,0.0,32961.5,34.0,8,0
773,1091,2022,17,15,847,131,0,14,0,11.702127659574469,5.813356164383562,0.010638297872340425,0.10638297872340426,0.21404109589041095,0.4897260273972603,30798.75,373.0,3,0
774,1091,2022,17,15,852,213,10,15,0,13.660714285714286,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,31293.0,34.0,9,0
775,1091,2022,17,15,839,214,17,16,0,10.723577235772357,10.446428571428571,0.008130081300813009,0.024390243902439025,0.008928571428571428,0.026785714285714284,24156.5,125.0,5,0
776,1091,2022,17,15,848,3,18,17,0,11.04225352112676,10.950901180857675,0.0,0.028169014084507043,0.07085146053449347,0.19515226848974518,24156.5,6.0,10,0
777,1091,2022,17,15,4,214,5,18,0,8.362162162162162,10.446428571428571,0.08648648648648649,0.2810810810810811,0.008928571428571428,0.026785714285714284,24156.5,125.0,5,0
778,1091,2022,17,15,849,3,19,19,0,15.852459016393443,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,24156.5,6.0,10,0
779,1091,2022,17,15,855,51,14,20,0,14.176470588235293,13.345707656612529,0.0,0.0,0.025522041763341066,0.06496519721577726,24156.5,52.0,6,0
780,1092,2022,18,22,830,9,1,1,1,6.1657142857142855,7.472222222222222,0.2571428571428571,0.5085714285714286,0.14444444444444443,0.35138888888888886,205853.5,619.0,1,14
781,1092,2022,18,22,815,9,4,2,1,9.365461847389557,7.472222222222222,0.024096385542168676,0.13253012048192772,0.14444444444444443,0.35138888888888886,208919.5,619.0,1,14
782,1092,2022,18,22,844,6,2,3,1,8.121739130434783,8.338675664276677,0.043478260869565216,0.23478260869565218,0.10248840151834669,0.34289329396878954,207936.0,454.0,2,4
783,1092,2022,18,22,839,214,5,4,0,10.723577235772357,10.446428571428571,0.008130081300813009,0.024390243902439025,0.008928571428571428,0.026785714285714284,209386.5,143.0,4,0
784,1092,2022,18,22,1,131,6,5,0,4.770186335403727,5.813356164383562,0.3198757763975155,0.6055900621118012,0.21404109589041095,0.4897260273972603,210781.5,387.0,3,0
785,1092,2022,18,22,20,117,9,6,0,7.093333333333334,11.138211382113822,0.17666666666666667,0.4066666666666667,0.0,0.056910569105691054,216932.5,45.0,7,0
786,1092,2022,18,22,4,214,7,7,0,8.362162162162162,10.446428571428571,0.08648648648648649,0.2810810810810811,0.008928571428571428,0.026785714285714284,148355.33333333334,143.0,4,0
787,1092,2022,18,22,847,131,8,8,0,11.702127659574469,5.813356164383562,0.010638297872340425,0.10638297872340426,0.21404109589041095,0.4897260273972603,214892.5,387.0,3,0
788,1092,2022,18,22,849,3,20,9,0,15.852459016393443,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,216229.0,8.0,10,0
789,1092,2022,18,22,846,1,10,10,0,9.0,9.64690026954178,0.0,0.0851063829787234,0.09649595687331536,0.2587601078167116,215425.5,130.0,5,0
790,1092,2022,18,22,817,1,11,11,0,9.923076923076923,9.64690026954178,0.03418803418803419,0.13675213675213677,0.09649595687331536,0.2587601078167116,213563.0,130.0,5,0
791,1092,2022,18,22,840,117,19,12,0,12.216417910447761,11.138211382113822,0.0,0.022388059701492536,0.0,0.056910569105691054,149446.0,45.0,7,0
792,1092,2022,18,22,852,213,13,13,0,13.660714285714286,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,150224.33333333334,34.0,9,0
793,1092,2022,18,22,825,210,18,14,0,13.46103896103896,14.458333333333334,0.0,0.006493506493506494,0.0,0.0,213811.5,34.0,8,0
794,1092,2022,18,22,822,51,12,15,0,7.92018779342723,13.345707656612529,0.046948356807511735,0.3145539906103286,0.025522041763341066,0.06496519721577726,216211.0,52.0,6,0
795,1092,2022,18,22,855,51,14,16,0,14.176470588235293,13.345707656612529,0.0,0.0,0.025522041763341066,0.06496519721577726,152944.66666666666,52.0,6,0
796,1092,2022,18,22,854,210,15,17,0,15.659090909090908,14.458333333333334,0.0,0.0,0.0,0.0,212732.5,34.0,8,0
797,1092,2022,18,22,842,213,17,18,0,11.091666666666667,12.308219178082192,0.008333333333333333,0.025,0.00684931506849315,0.0136986301369863,124815.5,34.0,9,0
798,1092,2022,18,22,832,6,3,19,0,9.862857142857143,8.338675664276677,0.005714285714285714,0.08571428571428572,0.10248840151834669,0.34289329396878954,24156.5,454.0,2,4
799,1092,2022,18,22,848,3,16,20,0,11.04225352112676,10.950901180857675,0.0,0.028169014084507043,0.07085146053449347,0.19515226848974518,24156.5,8.0,10,0
800,1093,2022,19,69,830,9,2,1,1,6.1657142857142855,7.472222222222222,0.2571428571428571,0.5085714285714286,0.14444444444444443,0.35138888888888886,28060.0,656.0,1,15
801,1093,2022,19,69,1,131,3,2,1,4.770186335403727,5.813356164383562,0.3198757763975155,0.6055900621118012,0.21404109589041095,0.4897260273972603,24248.5,416.0,3,0
802,1093,2022,19,69,844,6,12,3,1,8.121739130434783,8.338675664276677,0.043478260869565216,0.23478260869565218,0.10248840151834669,0.34289329396878954,24034.5,469.0,2,4
803,1093,2022,19,69,815,9,9,4,0,9.365461847389557,7.472222222222222,0.024096385542168676,0.13253012048192772,0.14444444444444443,0.35138888888888886,24102.0,656.0,1,15
804,1093,2022,19,69,847,131,4,5,0,11.702127659574469,5.813356164383562,0.010638297872340425,0.10638297872340426,0.21404109589041095,0.4897260273972603,26164.666666666668,416.0,3,0
805,1093,2022,19,69,846,1,6,6,0,9.0,9.64690026954178,0.0,0.0851063829787234,0.09649595687331536,0.2587601078167116,23864.0,138.0,5,0
806,1093,2022,19,69,4,214,14,7,0,8.362162162162162,10.446428571428571,0.08648648648648649,0.2810810810810811,0.008928571428571428,0.026785714285714284,31788.5,149.0,4,0
807,1093,2022,19,69,20,117,10,8,0,7.093333333333334,11.138211382113822,0.17666666666666667,0.4066666666666667,0.0,0.056910569105691054,31232.0,49.0,7,0
808,1093,2022,19,69,825,210,13,9,0,13.46103896103896,14.458333333333334,0.0,0.006493506493506494,0.0,0.0,29039.0,36.0,8,0
809,1093,2022,19,69,852,213,19,10,0,13.660714285714286,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,23464.5,35.0,9,0
810,1093,2022,19,69,839,214,0,11,0,10.723577235772357,10.446428571428571,0.008130081300813009,0.024390243902439025,0.008928571428571428,0.026785714285714284,24763.5,149.0,4,0
811,1093,2022,19,69,855,51,18,12,0,14.176470588235293,13.345707656612529,0.0,0.0,0.025522041763341066,0.06496519721577726,26170.5,52.0,6,0
812,1093,2022,19,69,848,3,8,13,0,11.04225352112676,10.950901180857675,0.0,0.028169014084507043,0.07085146053449347,0.19515226848974518,24467.5,8.0,10,0
813,1093,2022,19,69,842,213,11,14,0,11.091666666666667,12.308219178082192,0.008333333333333333,0.025,0.00684931506849315,0.0136986301369863,26294.0,35.0,9,0
814,1093,2022,19,69,854,210,16,15,0,15.659090909090908,14.458333333333334,0.0,0.0,0.0,0.0,24930.0,36.0,8,0
815,1093,2022,19,69,817,1,15,16,0,9.923076923076923,9.64690026954178,0.03418803418803419,0.13675213675213677,0.09649595687331536,0.2587601078167116,25321.0,138.0,5,0
816,1093,2022,19,69,849,3,17,17,0,15.852459016393443,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,24758.0,8.0,10,0
817,1093,2022,19,69,840,117,5,18,0,12.216417910447761,11.138211382113822,0.0,0.022388059701492536,0.0,0.056910569105691054,25417.0,49.0,7,0
818,1093,2022,19,69,822,51,7,19,0,7.92018779342723,13.345707656612529,0.046948356807511735,0.3145539906103286,0.025522041763341066,0.06496519721577726,25013.0,52.0,6,0
819,1093,2022,19,69,832,6,1,20,0,9.862857142857143,8.338675664276677,0.005714285714285714,0.08571428571428572,0.10248840151834669,0.34289329396878954,24156.5,469.0,2,4
820,1094,2022,20,32,830,9,1,1,1,6.1657142857142855,7.472222222222222,0.2571428571428571,0.5085714285714286,0.14444444444444443,0.35138888888888886,22487.0,696.0,1,16
821,1094,2022,20,32,1,131,3,2,1,4.770186335403727,5.813356164383562,0.3198757763975155,0.6055900621118012,0.21404109589041095,0.4897260273972603,23194.0,447.0,3,0
822,1094,2022,20,32,815,9,4,3,1,9.365461847389557,7.472222222222222,0.024096385542168676,0.13253012048192772,0.14444444444444443,0.35138888888888886,24892.0,696.0,1,16
823,1094,2022,20,32,847,131,2,4,0,11.702127659574469,5.813356164383562,0.010638297872340425,0.10638297872340426,0.21404109589041095,0.4897260273972603,22956.5,447.0,3,0
824,1094,2022,20,32,832,6,5,5,0,9.862857142857143,8.338675664276677,0.005714285714285714,0.08571428571428572,0.10248840151834669,0.34289329396878954,23469.0,487.0,2,4
825,1094,2022,20,32,844,6,7,6,0,8.121739130434783,8.338675664276677,0.043478260869565216,0.23478260869565218,0.10248840151834669,0.34289329396878954,22193.0,487.0,2,4
826,1094,2022,20,32,817,1,11,7,0,9.923076923076923,9.64690026954178,0.03418803418803419,0.13675213675213677,0.09649595687331536,0.2587601078167116,22280.0,146.0,5,0
827,1094,2022,20,32,839,214,10,8,0,10.723577235772357,10.446428571428571,0.008130081300813009,0.024390243902439025,0.008928571428571428,0.026785714285714284,22343.0,153.0,4,0
828,1094,2022,20,32,846,1,8,9,0,9.0,9.64690026954178,0.0,0.0851063829787234,0.09649595687331536,0.2587601078167116,22585.0,146.0,5,0
829,1094,2022,20,32,822,51,6,10,0,7.92018779342723,13.345707656612529,0.046948356807511735,0.3145539906103286,0.025522041763341066,0.06496519721577726,23863.0,53.0,6,0
830,1094,2022,20,32,842,213,14,11,0,11.091666666666667,12.308219178082192,0.008333333333333333,0.025,0.00684931506849315,0.0136986301369863,29168.0,35.0,9,0
831,1094,2022,20,32,848,3,17,12,0,11.04225352112676,10.950901180857675,0.0,0.028169014084507043,0.07085146053449347,0.19515226848974518,23182.0,8.0,10,0
832,1094,2022,20,32,855,51,12,13,0,14.176470588235293,13.345707656612529,0.0,0.0,0.025522041763341066,0.06496519721577726,24218.0,53.0,6,0
833,1094,2022,20,32,20,117,16,14,0,7.093333333333334,11.138211382113822,0.17666666666666667,0.4066666666666667,0.0,0.056910569105691054,22534.0,49.0,7,0
834,1094,2022,20,32,840,117,20,15,0,12.216417910447761,11.138211382113822,0.0,0.022388059701492536,0.0,0.056910569105691054,23314.0,49.0,7,0
835,1094,2022,20,32,854,210,15,16,0,15.659090909090908,14.458333333333334,0.0,0.0,0.0,0.0,23679.0,36.0,8,0
836,1094,2022,20,32,825,210,19,17,0,13.46103896103896,14.458333333333334,0.0,0.006493506493506494,0.0,0.0,23722.0,36.0,8,0
837,1094,2022,20,32,849,3,18,18,0,15.852459016393443,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,23932.5,8.0,10,0
838,1094,2022,20,32,4,214,9,19,0,8.362162162162162,10.446428571428571,0.08648648648648649,0.2810810810810811,0.008928571428571428,0.026785714285714284,23159.0,153.0,4,0
839,1094,2022,20,32,852,213,13,20,0,13.660714285714286,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,22468.0,35.0,9,0
840,1095,2022,21,18,847,131,1,1,1,11.702127659574469,5.813356164383562,0.010638297872340425,0.10638297872340426,0.21404109589041095,0.4897260273972603,23500.5,505.0,3,1
841,1095,2022,21,18,1,131,2,2,1,4.770186335403727,5.813356164383562,0.3198757763975155,0.6055900621118012,0.21404109589041095,0.4897260273972603,23748.0,505.0,3,1
842,1095,2022,21,18,832,6,7,3,1,9.862857142857143,8.338675664276677,0.005714285714285714,0.08571428571428572,0.10248840151834669,0.34289329396878954,24168.333333333332,524.0,2,4
843,1095,2022,21,18,844,6,5,4,0,8.121739130434783,8.338675664276677,0.043478260869565216,0.23478260869565218,0.10248840151834669,0.34289329396878954,25458.666666666668,524.0,2,4
844,1095,2022,21,18,4,214,17,5,0,8.362162162162162,10.446428571428571,0.08648648648648649,0.2810810810810811,0.008928571428571428,0.026785714285714284,25374.333333333332,167.0,4,0
